Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
2843,0,-0.171485,0.103884,1.971544,0.274604,0.054263,1.962682,-0.256856,-0.129871,1.912661,0.306876,-0.218778,1.927760,-0.027458,-0.467471,1.383112,-0.001701,-0.606956,0.677393,0.005653,0.065654,1.222766,-0.015151,0.406124,0.557983,0.298019,-0.582246,1.068749,-0.492876,-0.131631,1.297582,-0.805287,0.243628,0.987418,-0.952774,0.457375,0.792427,-0.843802,0.811343,0.718568,-0.479342,1.018420,0.643502,-0.712668,1.109855,0.469714,-0.495720,1.319154,0.507625,0.502013,-0.313616,1.258399,0.745895,-0.313174,1.056583,1.116999,-0.372119,0.657440,1.497900,-0.154455,0.377616,1.462793,0.067906,0.200935,1.562033,-0.188697,0.144590,1.766293,0.053217,0.116587,-0.499182,-0.005424,0.037476,0.499182,0.005424,-0.037476,-0.164374,-0.600513,0.212292,0.164374,-0.573560,0.148743,-0.669360,-0.124601,-0.552141,-0.554124,0.148446,-1.331260,-0.303009,-0.211740,-1.808255,0.002776,-0.529178,-2.118429,0.273887,-0.662841,-2.187810,-0.067355,-0.119798,-2.285819,0.543852,0.256256,-0.638299,0.431026,0.747697,-0.949976,0.400282,0.851289,-1.304369,0.162920,1.090012,-2.116050,-0.031914,0.971627,-2.122557,0.048641,1.605165,-2.153093
2844,0,-0.171135,0.104889,1.971496,0.274816,0.053695,1.962604,-0.257299,-0.128602,1.912798,0.306097,-0.219486,1.927835,-0.028573,-0.467841,1.383281,-0.002132,-0.607158,0.677542,0.005744,0.065208,1.223181,-0.014152,0.405826,0.558618,0.296925,-0.583168,1.069226,-0.493271,-0.131007,1.297472,-0.804466,0.245289,0.987185,-0.951222,0.459594,0.792101,-0.841186,0.813324,0.718396,-0.476000,1.019371,0.643664,-0.708724,1.111410,0.469592,-0.491204,1.320112,0.507568,0.501247,-0.315015,1.259184,0.745347,-0.315124,1.057647,1.116782,-0.374968,0.658929,1.498513,-0.158396,0.379346,1.464055,0.063805,0.202289,1.562806,-0.192997,0.146435,1.767564,0.048475,0.118216,-0.499062,-0.005272,0.038682,0.499062,0.005272,-0.038682,-0.164300,-0.600332,0.213210,0.164300,-0.573238,0.148877,-0.668905,-0.127636,-0.552597,-0.551518,0.135481,-1.335007,-0.301713,-0.230018,-1.809081,0.002723,-0.551406,-2.116784,0.273104,-0.687115,-2.184212,-0.065016,-0.143683,-2.287118,0.541822,0.248961,-0.645646,0.429581,0.734464,-0.964070,0.395198,0.846744,-1.316589,0.149096,1.121992,-2.114020,-0.047799,1.008074,-2.113908,0.041955,1.639881,-2.147907
2845,0,-0.170794,0.105808,1.971600,0.274980,0.053026,1.962614,-0.257821,-0.127414,1.912994,0.305259,-0.220292,1.928001,-0.029804,-0.468206,1.383508,-0.002597,-0.607313,0.677739,0.005768,0.064789,1.223717,-0.013141,0.405535,0.559330,0.295711,-0.584098,1.069762,-0.493734,-0.130369,1.297421,-0.803695,0.246957,0.987010,-0.949710,0.461827,0.791803,-0.838563,0.815313,0.718376,-0.472578,1.020280,0.644091,-0.704700,1.112967,0.469695,-0.486534,1.321024,0.507786,0.500405,-0.316435,1.260090,0.744722,-0.317109,1.058800,1.116511,-0.377855,0.660518,1.499072,-0.162353,0.381207,1.465270,0.059696,0.203776,1.563548,-0.197283,0.148397,1.768748,0.043760,0.120017,-0.498919,-0.005084,0.039869,0.498919,0.005085,-0.039869,-0.164202,-0.600072,0.214240,0.164202,-0.572883,0.149116,-0.668501,-0.131000,-0.553062,-0.549034,0.121779,-1.338742,-0.300750,-0.248813,-1.810105,0.002122,-0.574030,-2.115603,0.271673,-0.711875,-2.181082,-0.063045,-0.167914,-2.288808,0.539330,0.241565,-0.653370,0.427292,0.720358,-0.979211,0.389920,0.840203,-1.329827,0.137402,1.149772,-2.112638,-0.061507,1.040630,-2.106597,0.038824,1.670483,-2.142196
2846,0,-0.170473,0.106641,1.971810,0.275083,0.052241,1.962793,-0.258349,-0.126288,1.913328,0.304401,-0.221195,1.928241,-0.031118,-0.468548,1.383779,-0.003157,-0.607416,0.677982,0.005710,0.064397,1.224359,-0.012094,0.405263,0.560114,0.294408,-0.585034,1.070373,-0.494258,-0.129685,1.297446,-0.802953,0.248664,0.986880,-0.948272,0.464098,0.791611,-0.835900,0.817337,0.718494,-0.469101,1.021161,0.644799,-0.700496,1.114552,0.470032,-0.481697,1.321915,0.508292,0.499492,-0.317889,1.261042,0.744057,-0.319150,1.060029,1.116196,-0.380816,0.662210,1.499562,-0.166385,0.383202,1.466426,0.055525,0.205412,1.564213,-0.201617,0.150487,1.769897,0.039014,0.122006,-0.498771,-0.004840,0.041027,0.498771,0.004840,-0.041027,-0.164109,-0.599716,0.215392,0.164109,-0.572482,0.149487,-0.668071,-0.134721,-0.553531,-0.546621,0.107259,-1.342450,-0.300170,-0.268206,-1.811315,0.000944,-0.597106,-2.114903,0.269559,-0.737154,-2.178456,-0.061462,-0.192533,-2.290873,0.536453,0.234088,-0.661367,0.424212,0.705570,-0.995048,0.384462,0.831840,-1.343809,0.127980,1.173377,-2.112049,-0.072885,1.069269,-2.100844,0.039384,1.696917,-2.136215
2847,0,-0.170267,0.107339,1.972209,0.275133,0.051373,1.963101,-0.258940,-0.125289,1.913759,0.303452,-0.222178,1.928580,-0.032487,-0.468889,1.384148,-0.003734,-0.607467,0.678293,0.005609,0.064037,1.225068,-0.011088,0.405010,0.560977,0.293031,-0.585949,1.071020,-0.494837,-0.129034,1.297568,-0.802355,0.250278,0.986879,-0.946965,0.466265,0.791517,-0.833399,0.819259,0.718770,-0.465711,1.021948,0.645791,-0.696389,1.116048,0.470617,-0.476943,1.322704,0.509106,0.498544,-0.319312,1.262121,0.743296,-0.321154,1.061386,1.115819,-0.383709,0.664012,1.500028,-0.170283,0.385343,1.467472,0.051491,0.207211,1.564850,-0.205779,0.152715,1.770965,0.034467,0.124188,-0.498634,-0.004611,0.042149,0.498634,0.004611,-0.042149,-0.164006,-0.599298,0.216687,0.164006,-0.572029,0.150007,-0.667669,-0.138964,-0.553980,-0.544397,0.091715,-1.346092,-0.299940,-0.288342,-1.812688,-0.000640,-0.620681,-2.114688,0.266918,-0.762937,-2.176350,-0.060251,-0.217600,-2.293292,0.533140,0.226609,-0.669539,0.420249,0.690350,-1.011245,0.378728,0.821906,-1.358252,0.120613,1.192834,-2.112376,-0.082122,1.093925,-2.096799,0.043189,1.719119,-2.130332
2848,0,-0.170054,0.107926,1.972744,0.275151,0.050376,1.963573,-0.259564,-0.124388,1.914324,0.302490,-0.223279,1.929021,-0.033955,-0.469223,1.384590,-0.004390,-0.607455,0.678666,0.005428,0.063694,1.225911,-0.010058,0.404783,0.561919,0.291552,-0.586877,1.071770,-0.495441,-0.128339,1.297763,-0.801793,0.251912,0.986981,-0.945714,0.468455,0.791527,-0.830909,0.821187,0.719212,-0.462292,1.022701,0.647073,-0.692130,1.117561,0.471445,-0.472057,1.323459,0.510221,0.497537,-0.320772,1.263273,0.742478,-0.323225,1.062816,1.115382,-0.386690,0.665917,1.500436,-0.174268,0.387625,1.468497,0.047386,0.209172,1.565423,-0.210002,0.155077,1.772039,0.029852,0.126562,-0.498524,-0.004323,0.043227,0.498523,0.004323,-0.043227,-0.163924,-0.598776,0.218126,0.163924,-0.571525,0.150696,-0.667265,-0.143685,-0.554406,-0.542299,0.075114,-1.349640,-0.300045,-0.309269,-1.814200,-0.002719,-0.644814,-2.114967,0.263731,-0.789276,-2.174787,-0.059360,-0.243139,-2.296061,0.529594,0.219060,-0.677811,0.415634,0.674822,-1.027495,0.372947,0.810552,-1.372909,0.115438,1.208160,-2.113743,-0.089051,1.114553,-2.094557,0.050174,1.737024,-2.125020
2849,0,-0.169858,0.108365,1.973488,0.275118,0.049259,1.964225,-0.260222,-0.123630,1.915037,0.301495,-0.224488,1.929611,-0.035458,-0.469565,1.385118,-0.005108,-0.607393,0.679111,0.005239,0.063365,1.226871,-0.009027,0.404581,0.562953,0.290048,-0.587801,1.072576,-0.496072,-0.127668,1.298105,-0.801337,0.253472,0.987231,-0.944581,0.470557,0.791684,-0.828497,0.823032,0.719863,-0.458966,1.023369,0.648632,-0.687939,1.118993,0.472507,-0.467222,1.324131,0.511635,0.496520,-0.322238,1.264542,0.741651,-0.325303,1.064332,1.114940,-0.389658,0.667930,1.500824,-0.178219,0.390046,1.469483,0.043336,0.211296,1.566004,-0.214153,0.157572,1.773109,0.025310,0.129119,-0.498426,-0.004016,0.044246,0.498426,0.004016,-0.044246,-0.163818,-0.598154,0.219722,0.163818,-0.570973,0.151567,-0.666861,-0.148989,-0.554786,-0.540318,0.057295,-1.353046,-0.300432,-0.331117,-1.815803,-0.005147,-0.669562,-2.115730,0.260183,-0.816157,-2.173767,-0.058807,-0.269214,-2.299169,0.525810,0.211460,-0.686111,0.410476,0.659201,-1.043533,0.367105,0.798002,-1.387551,0.112136,1.219379,-2.116251,-0.093905,1.131071,-2.094155,0.059690,1.750584,-2.120799
2850,0,-0.169706,0.108631,1.974380,0.275069,0.047994,1.965024,-0.260885,-0.123030,1.915867,0.300491,-0.225833,1.930287,-0.037003,-0.469939,1.385764,-0.005901,-0.607291,0.679621,0.005046,0.063026,1.227949,-0.007986,0.404400,0.564090,0.288444,-0.588753,1.073438,-0.496731,-0.127015,1.298535,-0.800949,0.254972,0.987568,-0.943552,0.472581,0.791959,-0.826172,0.824798,0.720663,-0.455705,1.023958,0.650448,-0.683755,1.120355,0.473785,-0.462432,1.324714,0.513333,0.495460,-0.323756,1.265897,0.740751,-0.327438,1.065965,1.114426,-0.392683,0.670033,1.501192,-0.182207,0.392596,1.470466,0.039272,0.213581,1.566563,-0.218321,0.160194,1.774151,0.020736,0.131848,-0.498341,-0.003665,0.045194,0.498341,0.003665,-0.045194,-0.163734,-0.597427,0.221467,0.163734,-0.570369,0.152629,-0.666432,-0.154887,-0.555110,-0.538481,0.038166,-1.356260,-0.301107,-0.353973,-1.817461,-0.007908,-0.694985,-2.116969,0.256257,-0.843621,-2.173292,-0.058535,-0.295859,-2.302615,0.521955,0.203766,-0.694380,0.404905,0.643585,-1.059141,0.361283,0.784412,-1.402002,0.110559,1.226514,-2.120001,-0.096854,1.143402,-2.095595,0.071202,1.759767,-2.118219
2851,0,-0.169603,0.108687,1.975450,0.274970,0.046564,1.966033,-0.261545,-0.122632,1.916814,0.299463,-0.227336,1.931110,-0.038594,-0.470379,1.386463,-0.006707,-0.607154,0.680190,0.004819,0.062646,1.229173,-0.006953,0.404228,0.565335,0.286835,-0.589737,1.074353,-0.497409,-0.126431,1.299080,-0.800641,0.256350,0.988020,-0.942621,0.474467,0.792349,-0.823975,0.826423,0.721609,-0.452593,1.024427,0.652496,-0.679697,1.121586,0.475263,-0.457787,1.325169,0.515280,0.494406,-0.325322,1.267338,0.739858,-0.329617,1.067653,1.113894,-0.395728,0.672212,1.501553,-0.186195,0.395256,1.471419,0.035228,0.216010,1.567084,-0.222464,0.162922,1.775230,0.016170,0.134728,-0.498332,-0.003296,0.046051,0.498332,0.003296,-0.046051,-0.163641,-0.596584,0.223361,0.163641,-0.569719,0.153890,-0.665972,-0.161434,-0.555368,-0.536791,0.017606,-1.359235,-0.302014,-0.377943,-1.819118,-0.010928,-0.721148,-2.118666,0.252120,-0.871683,-2.173352,-0.058555,-0.323133,-2.306405,0.518054,0.195952,-0.702570,0.399094,0.628091,-1.074168,0.355534,0.769937,-1.416130,0.110367,1.229598,-2.125083,-0.098285,1.151463,-2.098854,0.083818,1.764544,-2.117810
2852,0,-0.169479,0.108516,1.976688,0.274859,0.044924,1.967178,-0.262176,-0.122453,1.917898,0.298461,-0.229032,1.932040,-0.040162,-0.470903,1.387238,-0.007614,-0.607010,0.680799,0.004626,0.062197,1.230504,-0.005843,0.404060,0.566703,0.285194,-0.590796,1.075283,-0.498079,-0.125912,1.299731,-0.800366,0.257631,0.988610,-0.941759,0.476235,0.792877,-0.821798,0.827930,0.722724,-0.449542,1.024784,0.654732,-0.675641,1.122702,0.476899,-0.453184,1.325509,0.517441,0.493375,-0.327005,1.268823,0.738926,-0.331917,1.069416,1.113355,-0.398882,0.674441,1.501902,-0.190307,0.398004,1.472409,0.031096,0.218566,1.567622,-0.226704,0.165732,1.776386,0.011465,0.137735,-0.498336,-0.002864,0.046798,0.498337,0.002865,-0.046798,-0.163540,-0.595613,0.225387,0.163540,-0.569030,0.155354,-0.665466,-0.168595,-0.555559,-0.535158,-0.004414,-1.361918,-0.303114,-0.403072,-1.820720,-0.014242,-0.748112,-2.120793,0.247701,-0.900412,-2.173927,-0.058848,-0.351078,-2.310550,0.514277,0.187954,-0.710629,0.393295,0.612743,-1.088526,0.350066,0.754676,-1.429858,0.111294,1.228656,-2.131576,-0.098399,1.155207,-2.103895,0.096957,1.764935,-2.120047
2853,0,-0.169378,0.108053,1.978084,0.274761,0.043077,1.968450,-0.262822,-0.122574,1.919077,0.297457,-0.230936,1.933096,-0.041703,-0.471568,1.388078,-0.008512,-0.606881,0.681432,0.004434,0.061634,1.231930,-0.004800,0.403866,0.568216,0.283599,-0.591934,1.076216,-0.498722,-0.125557,1.300509,-0.800156,0.258679,0.989295,-0.941025,0.477736,0.793501,-0.819838,0.829170,0.723965,-0.446714,1.024945,0.657116,-0.671791,1.123584,0.478665,-0.448822,1.325645,0.519770,0.492352,-0.328792,1.270373,0.738034,-0.334281,1.071213,1.112805,-0.402044,0.676692,1.502237,-0.194400,0.400814,1.473404,0.027024,0.221228,1.568181,-0.230889,0.168597,1.777591,0.006793,0.140835,-0.498416,-0.002434,0.047409,0.498416,0.002434,-0.047409,-0.163445,-0.594538,0.227524,0.163445,-0.568299,0.157021,-0.664897,-0.176449,-0.555683,-0.533617,-0.028015,-1.364256,-0.304384,-0.429459,-1.822202,-0.017720,-0.775931,-2.123315,0.243153,-0.929828,-2.174982,-0.059333,-0.379749,-2.315064,0.510667,0.179796,-0.718521,0.387557,0.597581,-1.102180,0.344767,0.738728,-1.443151,0.112818,1.223753,-2.139540,-0.097767,1.154575,-2.110676,0.109590,1.760986,-2.125302
2854,0,-0.169351,0.107237,1.979585,0.274601,0.040993,1.969889,-0.263454,-0.123057,1.920331,0.296517,-0.233052,1.934226,-0.043190,-0.472421,1.388930,-0.009427,-0.606806,0.682052,0.004257,0.060913,1.233493,-0.003805,0.403631,0.569881,0.282024,-0.593176,1.077129,-0.499340,-0.125445,1.301362,-0.800074,0.259395,0.990086,-0.940500,0.478856,0.794261,-0.818141,0.830054,0.725281,-0.444200,1.024843,0.659589,-0.668307,1.124137,0.480515,-0.444910,1.325503,0.522212,0.491414,-0.330683,1.271904,0.737166,-0.336706,1.073023,1.112292,-0.405162,0.678934,1.502595,-0.198399,0.403643,1.474363,0.023079,0.223964,1.568737,-0.234945,0.171478,1.778837,0.002231,0.144000,-0.498525,-0.002029,0.047857,0.498525,0.002029,-0.047857,-0.163356,-0.593366,0.229747,0.163355,-0.567536,0.158877,-0.664240,-0.185017,-0.555757,-0.532151,-0.053247,-1.366201,-0.305770,-0.457151,-1.823505,-0.021363,-0.804660,-2.126188,0.238547,-0.959973,-2.176472,-0.060074,-0.409204,-2.319973,0.507263,0.171481,-0.726216,0.381957,0.582594,-1.115161,0.339656,0.722153,-1.456026,0.114500,1.214966,-2.149017,-0.096819,1.149569,-2.119161,0.120922,1.752785,-2.133818
2855,0,-0.169286,0.106062,1.981172,0.274478,0.038599,1.971414,-0.263999,-0.123897,1.921640,0.295637,-0.235470,1.935411,-0.044606,-0.473489,1.389776,-0.010422,-0.606813,0.682651,0.004138,0.059989,1.235141,-0.002731,0.403340,0.571714,0.280471,-0.594602,1.078006,-0.499949,-0.125540,1.302269,-0.799984,0.259881,0.990932,-0.939985,0.479717,0.795076,-0.816483,0.830678,0.726682,-0.441806,1.024521,0.662096,-0.664949,1.124435,0.482405,-0.441112,1.325136,0.524707,0.490511,-0.332811,1.273429,0.736334,-0.339346,1.074795,1.111757,-0.408461,0.681107,1.503009,-0.202583,0.406452,1.475446,0.019007,0.226736,1.569350,-0.239157,0.174337,1.780158,-0.002551,0.147187,-0.498694,-0.001570,0.048116,0.498694,0.001570,-0.048116,-0.163274,-0.592068,0.232019,0.163274,-0.566762,0.160912,-0.663501,-0.194144,-0.555794,-0.530591,-0.079972,-1.367711,-0.307282,-0.486093,-1.824561,-0.025201,-0.834316,-2.129357,0.233715,-0.990937,-2.178332,-0.060970,-0.439462,-2.325303,0.504247,0.162918,-0.733679,0.376729,0.567650,-1.127527,0.334909,0.704897,-1.468526,0.116298,1.202384,-2.160010,-0.095672,1.140249,-2.129311,0.130777,1.740440,-2.145671
2856,0,-0.169261,0.104450,1.982854,0.274329,0.035886,1.973005,-0.264557,-0.125191,1.923014,0.294795,-0.238197,1.936631,-0.045932,-0.474840,1.390594,-0.011399,-0.606938,0.683191,0.004074,0.058814,1.236824,-0.001669,0.402970,0.573731,0.279002,-0.596208,1.078763,-0.500497,-0.125958,1.303242,-0.799954,0.259971,0.991874,-0.939610,0.480134,0.795956,-0.815079,0.830873,0.728118,-0.439717,1.023869,0.664582,-0.661978,1.124334,0.484291,-0.437783,1.324428,0.527199,0.489669,-0.335154,1.274927,0.735562,-0.342137,1.076478,1.111266,-0.411799,0.683191,1.503390,-0.206775,0.409204,1.476500,0.014978,0.229515,1.569937,-0.243332,0.177125,1.781528,-0.007324,0.150364,-0.498891,-0.001125,0.048153,0.498892,0.001125,-0.048153,-0.163198,-0.590679,0.234310,0.163198,-0.565988,0.163113,-0.662689,-0.203869,-0.555825,-0.528995,-0.108202,-1.368751,-0.308849,-0.516284,-1.825309,-0.029222,-0.864919,-2.132756,0.228728,-1.022750,-2.180476,-0.062066,-0.470583,-2.331080,0.501567,0.154170,-0.740892,0.371801,0.552700,-1.139369,0.330422,0.686983,-1.480707,0.117673,1.186150,-2.172487,-0.094858,1.126691,-2.141082,0.138434,1.724129,-2.160752
2857,0,-0.169284,0.102342,1.984547,0.274151,0.032843,1.974635,-0.265054,-0.127007,1.924336,0.294050,-0.241236,1.937860,-0.047148,-0.476520,1.391329,-0.012384,-0.607226,0.683649,0.003998,0.057336,1.238609,-0.000691,0.402489,0.575942,0.277624,-0.598020,1.079405,-0.501029,-0.126802,1.304255,-0.800074,0.259536,0.992794,-0.939489,0.479961,0.796876,-0.814018,0.830513,0.729563,-0.438071,1.022804,0.666975,-0.659484,1.123729,0.486129,-0.435033,1.323305,0.529626,0.488926,-0.337705,1.276311,0.734829,-0.345053,1.078077,1.110804,-0.415102,0.685131,1.503796,-0.210846,0.411850,1.477588,0.011125,0.232260,1.570527,-0.247335,0.179800,1.782950,-0.011934,0.153486,-0.499148,-0.000748,0.047944,0.499148,0.000749,-0.047943,-0.163127,-0.589228,0.236577,0.163127,-0.565216,0.165454,-0.661725,-0.214168,-0.555881,-0.527265,-0.137849,-1.369304,-0.310380,-0.547668,-1.825691,-0.033351,-0.896459,-2.136313,0.223652,-1.055406,-2.182802,-0.063260,-0.502596,-2.337339,0.499208,0.145296,-0.747827,0.367105,0.537676,-1.150793,0.326098,0.668409,-1.492641,0.118333,1.166449,-2.186378,-0.094667,1.109044,-2.154430,0.143541,1.704079,-2.178777
2858,0,-0.169313,0.099716,1.986228,0.273982,0.029415,1.976285,-0.265466,-0.129357,1.925646,0.293385,-0.244649,1.939078,-0.048228,-0.478564,1.391991,-0.013363,-0.607705,0.683971,0.004011,0.055523,1.240383,0.000300,0.401892,0.578355,0.276382,-0.600087,1.079882,-0.501491,-0.128061,1.305257,-0.800227,0.258620,0.993734,-0.939457,0.479259,0.797816,-0.813198,0.829638,0.730967,-0.436750,1.021337,0.669243,-0.657430,1.122636,0.487875,-0.432779,1.321766,0.531931,0.488258,-0.340548,1.277559,0.734203,-0.348183,1.079543,1.110371,-0.418498,0.686905,1.504243,-0.214949,0.414343,1.478685,0.007295,0.234933,1.571166,-0.251316,0.182311,1.784397,-0.016554,0.156520,-0.499432,-0.000395,0.047463,0.499432,0.000395,-0.047463,-0.163077,-0.587715,0.238771,0.163077,-0.564476,0.167913,-0.660601,-0.224875,-0.555999,-0.525258,-0.168666,-1.369355,-0.311882,-0.580091,-1.825656,-0.037676,-0.928881,-2.139948,0.218330,-1.088929,-2.185187,-0.064541,-0.535506,-2.344107,0.497247,0.136287,-0.754461,0.362708,0.522444,-1.161892,0.322011,0.649106,-1.504388,0.118255,1.143475,-2.201563,-0.095165,1.087513,-2.169285,0.146173,1.680532,-2.199303
2859,0,-0.169386,0.096524,1.987854,0.273821,0.025593,1.977880,-0.265875,-0.132304,1.926902,0.292791,-0.248446,1.940210,-0.049132,-0.481008,1.392505,-0.014318,-0.608408,0.684146,0.004050,0.053336,1.242194,0.001241,0.401152,0.580969,0.275265,-0.602422,1.080180,-0.501934,-0.129817,1.306203,-0.800462,0.257129,0.994680,-0.939612,0.477910,0.798763,-0.812715,0.828149,0.732315,-0.435834,1.019405,0.671331,-0.655908,1.120982,0.489497,-0.431125,1.319757,0.534066,0.487725,-0.343675,1.278660,0.733621,-0.351509,1.080859,1.110004,-0.421913,0.688438,1.504689,-0.218994,0.416651,1.479824,0.003589,0.237497,1.571782,-0.255174,0.184625,1.785839,-0.021056,0.159426,-0.499743,-0.000106,0.046687,0.499743,0.000106,-0.046687,-0.163031,-0.586169,0.240856,0.163031,-0.563779,0.170459,-0.659334,-0.235923,-0.556214,-0.523028,-0.200455,-1.368912,-0.313338,-0.613400,-1.825154,-0.042143,-0.962096,-2.143566,0.212803,-1.123246,-2.187478,-0.065872,-0.569328,-2.351407,0.495674,0.127227,-0.760765,0.358555,0.506945,-1.172741,0.318087,0.629075,-1.515994,0.117256,1.117468,-2.217880,-0.096536,1.062332,-2.185554,0.146228,1.653773,-2.221758
2860,0,-0.169482,0.092753,1.989442,0.273626,0.021345,1.979438,-0.266203,-0.135854,1.928027,0.292309,-0.252651,1.941274,-0.049918,-0.483874,1.392890,-0.015278,-0.609361,0.684128,0.004133,0.050754,1.243968,0.002193,0.400270,0.583783,0.274271,-0.605051,1.080255,-0.502311,-0.132071,1.307143,-0.800755,0.255070,0.995559,-0.939954,0.475932,0.799641,-0.812496,0.826064,0.733563,-0.435305,1.016999,0.673198,-0.654864,1.118768,0.490968,-0.430014,1.317271,0.535985,0.487273,-0.347121,1.279600,0.733122,-0.355068,1.081923,1.109645,-0.425408,0.689717,1.505177,-0.223026,0.418734,1.480960,-0.000052,0.239922,1.572416,-0.258954,0.186696,1.787295,-0.025485,0.162173,-0.500065,0.000132,0.045604,0.500066,-0.000132,-0.045605,-0.162991,-0.584600,0.242791,0.162991,-0.563151,0.173060,-0.657887,-0.247147,-0.556565,-0.520445,-0.232890,-1.368006,-0.314742,-0.647361,-1.824159,-0.046779,-0.995969,-2.147074,0.207008,-1.158247,-2.189508,-0.067230,-0.604042,-2.359256,0.494448,0.118159,-0.766695,0.354603,0.491104,-1.183396,0.314316,0.608290,-1.527479,0.115368,1.088686,-2.235129,-0.098696,1.033799,-2.203112,0.143995,1.624119,-2.245503
2861,0,-0.169653,0.088373,1.990929,0.273444,0.016687,1.980925,-0.266486,-0.140043,1.929020,0.291947,-0.257251,1.942204,-0.050469,-0.487173,1.393080,-0.016210,-0.610588,0.683917,0.004242,0.047766,1.245671,0.003077,0.399234,0.586783,0.273437,-0.607968,1.080075,-0.502626,-0.134879,1.307981,-0.801172,0.252358,0.996366,-0.940474,0.473237,0.800511,-0.812654,0.823296,0.734680,-0.435259,1.014074,0.674778,-0.654465,1.115926,0.492261,-0.429597,1.314265,0.537663,0.486977,-0.350853,1.280285,0.732720,-0.358802,1.082792,1.109377,-0.428886,0.690710,1.505648,-0.226926,0.420557,1.482111,-0.003502,0.242175,1.573012,-0.262527,0.188495,1.788718,-0.029683,0.164731,-0.500383,0.000277,0.044207,0.500383,-0.000277,-0.044207,-0.162985,-0.583059,0.244531,0.162985,-0.562601,0.175684,-0.656291,-0.258458,-0.557088,-0.517539,-0.265667,-1.366679,-0.315993,-0.681726,-1.822656,-0.051571,-1.030325,-2.150372,0.200942,-1.193730,-2.191085,-0.068523,-0.639614,-2.367659,0.493543,0.109197,-0.772214,0.350752,0.474908,-1.193868,0.310648,0.586784,-1.538840,0.112536,1.057419,-2.253079,-0.101764,1.002220,-2.221799,0.139560,1.591906,-2.269872
2862,0,-0.169815,0.083405,1.992289,0.273262,0.011607,1.982254,-0.266684,-0.144849,1.929886,0.291677,-0.262259,1.943009,-0.050888,-0.490901,1.393050,-0.017131,-0.612092,0.683486,0.004396,0.044377,1.247340,0.003993,0.398049,0.589949,0.272774,-0.611179,1.079644,-0.502902,-0.138214,1.308755,-0.801621,0.249051,0.997109,-0.941161,0.469885,0.801284,-0.813126,0.819901,0.735669,-0.435591,1.010654,0.676107,-0.654572,1.112503,0.493368,-0.429784,1.310763,0.539075,0.486742,-0.354895,1.280780,0.732442,-0.362743,1.083411,1.109161,-0.432401,0.691422,1.506166,-0.230750,0.422099,1.483231,-0.006835,0.244239,1.573633,-0.265949,0.189994,1.790092,-0.033710,0.167073,-0.500680,0.000354,0.042498,0.500679,-0.000354,-0.042498,-0.162967,-0.581545,0.246039,0.162967,-0.562156,0.178297,-0.654515,-0.269656,-0.557815,-0.514311,-0.298368,-1.364992,-0.317195,-0.716172,-1.820642,-0.056513,-1.064926,-2.153358,0.194598,-1.229431,-2.192002,-0.069709,-0.675988,-2.376612,0.492953,0.100399,-0.777274,0.347027,0.458347,-1.204152,0.307117,0.564579,-1.550050,0.108985,1.023965,-2.271482,-0.105493,0.967957,-2.241416,0.133358,1.557481,-2.294219
