Model Outputs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50
,,hanna_aleksandrowicz:LAbsAnkleAngle,,,hanna_aleksandrowicz:LAnkleAngles,,,hanna_aleksandrowicz:LElbowAngles,,,hanna_aleksandrowicz:LFootProgressAngles,,,hanna_aleksandrowicz:LHeadAngles,,,hanna_aleksandrowicz:LHipAngles,,,hanna_aleksandrowicz:LKneeAngles,,,hanna_aleksandrowicz:LNeckAngles,,,hanna_aleksandrowicz:LPelvisAngles,,,hanna_aleksandrowicz:LShoulderAngles,,,hanna_aleksandrowicz:LSpineAngles,,,hanna_aleksandrowicz:LThoraxAngles,,,hanna_aleksandrowicz:LWristAngles,,,hanna_aleksandrowicz:RAbsAnkleAngle,,,hanna_aleksandrowicz:RAnkleAngles,,,hanna_aleksandrowicz:RElbowAngles,,,hanna_aleksandrowicz:RFootProgressAngles,,,hanna_aleksandrowicz:RHeadAngles,,,hanna_aleksandrowicz:RHipAngles,,,hanna_aleksandrowicz:RKneeAngles,,,hanna_aleksandrowicz:RNeckAngles,,,hanna_aleksandrowicz:RPelvisAngles,,,hanna_aleksandrowicz:RShoulderAngles,,,hanna_aleksandrowicz:RSpineAngles,,,hanna_aleksandrowicz:RThoraxAngles,,,hanna_aleksandrowicz:RWristAngles,,,hanna_aleksandrowicz:CentreOfMass,,,hanna_aleksandrowicz:CentreOfMassFloor,,
139,0,-0.452960,-0.356045,1.966664,-0.088382,-0.109508,2.000621,-0.362811,-0.580619,1.873482,0.134900,-0.304597,1.947680,-0.092739,-0.668839,1.331623,0.003140,-0.704164,0.611848,-0.149884,-0.112606,1.255053,-0.142331,0.322137,0.645597,0.269962,-0.690579,1.043569,-0.606390,-0.435419,1.241608,-1.030298,-0.169320,0.972428,-1.255869,-0.009691,0.795203,-1.283073,0.363141,0.759255,-1.015551,0.686997,0.748743,-1.235928,0.726461,0.542730,-1.123421,0.989676,0.643660,0.422580,-0.421707,1.300878,0.676398,-0.347294,1.123620,1.084106,-0.281499,0.753483,1.438942,0.035884,0.533653,1.373722,0.283602,0.385301,1.534805,0.041319,0.306631,1.693817,0.315539,0.334430,-0.501894,-0.015958,-0.034315,0.501894,0.015958,0.034315,-0.167148,-0.610914,0.149170,0.167148,-0.587970,0.144615,-0.644465,-0.209924,-0.656404,-0.582142,-0.202771,-1.457544,-0.500729,-0.721636,-1.826228,-0.334221,-1.190462,-2.096418,-0.148949,-1.310237,-1.974997,-0.175622,-1.162455,-2.596779,0.571933,0.116310,-0.770188,0.425743,0.376575,-1.287765,0.393127,0.321845,-1.661755,0.139894,0.236617,-2.497020,-0.071144,0.120515,-2.535018,0.054467,0.760773,-2.565606
140,0,-0.461891,-0.351346,1.964642,-0.098127,-0.104518,1.999429,-0.371331,-0.576425,1.873275,0.126280,-0.300450,1.948971,-0.093395,-0.665456,1.332511,0.006241,-0.701421,0.613136,-0.159106,-0.109630,1.252802,-0.154640,0.324263,0.639464,0.271478,-0.681206,1.046169,-0.611046,-0.441044,1.238575,-1.039733,-0.186789,0.965310,-1.267143,-0.033737,0.786575,-1.306050,0.337580,0.750216,-1.049821,0.670004,0.739931,-1.270998,0.702204,0.533009,-1.167500,0.968872,0.634624,0.417787,-0.408591,1.303186,0.671730,-0.327944,1.127465,1.079766,-0.251349,0.760023,1.429761,0.073689,0.544733,1.359924,0.321706,0.397264,1.526266,0.083311,0.317717,1.680257,0.360588,0.349929,-0.501728,-0.018133,-0.039447,0.501728,0.018134,0.039447,-0.167225,-0.613552,0.141413,0.167225,-0.588291,0.142691,-0.647145,-0.181892,-0.661004,-0.597969,-0.107206,-1.458366,-0.520115,-0.634181,-1.812279,-0.356369,-1.118242,-2.055677,-0.169513,-1.240458,-1.933727,-0.213078,-1.098032,-2.570818,0.572477,0.127140,-0.764506,0.423554,0.389209,-1.282971,0.387027,0.321704,-1.656180,0.125690,0.177577,-2.478898,-0.085222,0.057129,-2.519711,0.037104,0.699321,-2.548913
141,0,-0.470859,-0.341225,1.963194,-0.106951,-0.095423,1.998388,-0.380754,-0.567216,1.873831,0.117768,-0.292977,1.950484,-0.095409,-0.658883,1.334581,0.008153,-0.697306,0.615746,-0.168031,-0.103584,1.250237,-0.165745,0.327062,0.631572,0.271655,-0.670320,1.050016,-0.616150,-0.441861,1.236088,-1.047916,-0.197820,0.957730,-1.275926,-0.050661,0.777053,-1.325537,0.318946,0.740335,-1.080157,0.659078,0.730647,-1.301396,0.684537,0.522399,-1.206678,0.954092,0.624960,0.412332,-0.393905,1.306033,0.666536,-0.308233,1.131634,1.074943,-0.222705,0.766867,1.420496,0.109178,0.555870,1.346151,0.357549,0.409319,1.517515,0.122702,0.328842,1.666422,0.402833,0.365523,-0.501835,-0.020001,-0.043987,0.501835,0.020001,0.043986,-0.167262,-0.615895,0.134910,0.167262,-0.588542,0.141444,-0.649588,-0.152445,-0.661416,-0.613452,-0.003922,-1.448206,-0.541187,-0.532656,-1.795644,-0.381527,-1.025877,-2.022478,-0.192123,-1.158712,-1.908453,-0.259170,-0.986612,-2.540555,0.574460,0.136401,-0.759071,0.423854,0.400504,-1.278350,0.383543,0.321271,-1.649642,0.115402,0.122456,-2.457757,-0.095390,-0.001807,-2.499905,0.024203,0.641369,-2.531458
142,0,-0.479881,-0.326267,1.961921,-0.114702,-0.082935,1.997135,-0.391129,-0.553595,1.874773,0.109338,-0.282869,1.951855,-0.098963,-0.649913,1.337322,0.008738,-0.692352,0.619178,-0.176560,-0.095206,1.247280,-0.175511,0.330207,0.622453,0.270353,-0.658831,1.054597,-0.621868,-0.438425,1.233822,-1.054944,-0.202584,0.949455,-1.282392,-0.060448,0.766389,-1.341334,0.307417,0.729277,-1.105882,0.654154,0.720601,-1.326361,0.673618,0.510591,-1.239928,0.945496,0.614278,0.406289,-0.378733,1.309015,0.660912,-0.289400,1.135648,1.069798,-0.197116,0.773370,1.411515,0.140604,0.566244,1.332932,0.389475,0.420702,1.508899,0.157628,0.339173,1.652868,0.440218,0.380245,-0.502126,-0.021385,-0.047737,0.502126,0.021386,0.047737,-0.167266,-0.617847,0.129702,0.167266,-0.588785,0.140800,-0.651635,-0.122364,-0.656918,-0.627807,0.103170,-1.425530,-0.562980,-0.419930,-1.776663,-0.408676,-0.915531,-2.000182,-0.216505,-1.065060,-1.901700,-0.308508,-0.834498,-2.509497,0.577314,0.142663,-0.754903,0.425785,0.408067,-1.275245,0.381930,0.318020,-1.643517,0.107689,0.070098,-2.435730,-0.103150,-0.057270,-2.478386,0.015270,0.586145,-2.513759
143,0,-0.488800,-0.307492,1.960477,-0.121236,-0.067948,1.995412,-0.402167,-0.536513,1.875756,0.101088,-0.270817,1.952804,-0.103841,-0.639393,1.340264,0.008177,-0.687032,0.622961,-0.184567,-0.085321,1.243926,-0.183981,0.333443,0.612731,0.267798,-0.647425,1.059424,-0.628106,-0.431701,1.231513,-1.060900,-0.202077,0.940394,-1.286857,-0.064115,0.754520,-1.353657,0.302108,0.716864,-1.126964,0.654301,0.709558,-1.345899,0.668543,0.497395,-1.267120,0.942283,0.602247,0.399931,-0.363856,1.311774,0.655099,-0.272167,1.139096,1.064562,-0.175243,0.778967,1.403061,0.167322,0.575145,1.320563,0.416870,0.430709,1.500621,0.187417,0.347995,1.639923,0.471976,0.393178,-0.502506,-0.022219,-0.050576,0.502506,0.022219,0.050576,-0.167242,-0.619364,0.125741,0.167242,-0.589049,0.140663,-0.653226,-0.092610,-0.647341,-0.640154,0.209903,-1.390226,-0.584050,-0.299177,-1.756070,-0.436011,-0.789703,-1.990860,-0.241687,-0.958650,-1.914178,-0.354952,-0.651871,-2.480469,0.580360,0.145341,-0.752505,0.428376,0.410769,-1.274304,0.381312,0.310479,-1.638684,0.101324,0.019617,-2.414332,-0.109846,-0.109987,-2.457135,0.009790,0.532983,-2.496170
144,0,-0.497348,-0.286211,1.958636,-0.126459,-0.051428,1.993108,-0.413325,-0.517148,1.876521,0.093205,-0.257439,1.953179,-0.109520,-0.628114,1.343058,0.006884,-0.681709,0.626723,-0.191926,-0.074738,1.240253,-0.191313,0.336589,0.603015,0.264478,-0.636511,1.064099,-0.634554,-0.422891,1.229017,-1.065841,-0.197914,0.930629,-1.289708,-0.063475,0.741609,-1.363046,0.301263,0.703131,-1.143946,0.657874,0.697383,-1.360698,0.667527,0.482799,-1.288932,0.942830,0.588666,0.393645,-0.349712,1.314050,0.649395,-0.256724,1.141695,1.059448,-0.156868,0.783266,1.395174,0.189746,0.582068,1.309056,0.440079,0.438783,1.492670,0.212524,0.354804,1.627611,0.498578,0.403567,-0.502902,-0.022542,-0.052485,0.502902,0.022542,0.052485,-0.167194,-0.620460,0.122908,0.167194,-0.589330,0.140927,-0.654453,-0.064324,-0.633113,-0.649922,0.312132,-1.343671,-0.602963,-0.173665,-1.734800,-0.461458,-0.650844,-1.994872,-0.266108,-0.838185,-1.944733,-0.393979,-0.449783,-2.454483,0.582935,0.144735,-0.751877,0.430670,0.408678,-1.275565,0.380801,0.298285,-1.635515,0.095406,-0.029558,-2.394442,-0.116413,-0.160476,-2.437247,0.007123,0.481278,-2.479021
145,0,-0.505238,-0.263840,1.956322,-0.130365,-0.034311,1.990266,-0.423965,-0.496756,1.876940,0.085908,-0.243269,1.952963,-0.115324,-0.616756,1.345507,0.005365,-0.676629,0.630223,-0.198532,-0.064179,1.236408,-0.197693,0.339529,0.593812,0.260987,-0.626268,1.068348,-0.640791,-0.413236,1.226331,-1.069813,-0.191977,0.920417,-1.291354,-0.060714,0.728029,-1.370228,0.302679,0.688336,-1.157755,0.662872,0.684076,-1.371912,0.668309,0.466983,-1.306594,0.945045,0.573505,0.387836,-0.336463,1.315696,0.644084,-0.242861,1.143311,1.054609,-0.141148,0.786079,1.387706,0.209007,0.586762,1.298207,0.460073,0.444558,1.484853,0.234167,0.359366,1.615716,0.521342,0.410912,-0.503273,-0.022472,-0.053552,0.503273,0.022472,0.053552,-0.167122,-0.621191,0.121044,0.167122,-0.589601,0.141486,-0.655557,-0.038735,-0.615216,-0.657114,0.406018,-1.288560,-0.618743,-0.046604,-1.713764,-0.483250,-0.501185,-2.010794,-0.287974,-0.702588,-1.990434,-0.423973,-0.237763,-2.430627,0.584518,0.141733,-0.752691,0.431886,0.402606,-1.278707,0.379647,0.281891,-1.634004,0.089452,-0.077741,-2.376442,-0.123272,-0.209165,-2.419137,0.006459,0.430521,-2.462652
146,0,-0.512237,-0.241705,1.953605,-0.133029,-0.017422,1.987051,-0.433506,-0.476515,1.877018,0.079396,-0.228772,1.952259,-0.120593,-0.605855,1.347562,0.004065,-0.671948,0.633352,-0.204302,-0.054227,1.232586,-0.203249,0.342198,0.585484,0.257875,-0.616744,1.072027,-0.646401,-0.403832,1.223576,-1.072876,-0.186052,0.910148,-1.292186,-0.057930,0.714303,-1.375970,0.304176,0.672909,-1.169465,0.667343,0.669765,-1.380875,0.668653,0.450286,-1.321545,0.946827,0.556901,0.382844,-0.324130,1.316678,0.639385,-0.230197,1.143945,1.050129,-0.126994,0.787414,1.380418,0.226490,0.589222,1.287738,0.478013,0.447883,1.476923,0.253814,0.361706,1.603944,0.541886,0.415028,-0.503602,-0.022163,-0.053954,0.503602,0.022163,0.053954,-0.167026,-0.621626,0.119980,0.167026,-0.589822,0.142256,-0.656850,-0.016996,-0.595048,-0.662298,0.488330,-1.228545,-0.631094,0.078994,-1.693684,-0.500338,-0.342788,-2.035685,-0.305738,-0.551659,-2.046746,-0.445944,-0.022707,-2.407031,0.584828,0.137337,-0.754516,0.431552,0.393538,-1.283302,0.377393,0.262136,-1.633932,0.083387,-0.125116,-2.360393,-0.130374,-0.256492,-2.402824,0.006879,0.380372,-2.447413
147,0,-0.518193,-0.220892,1.950669,-0.134588,-0.001410,1.983700,-0.441526,-0.457406,1.876860,0.073827,-0.214368,1.951244,-0.124803,-0.595797,1.349283,0.003276,-0.667769,0.636108,-0.209163,-0.045294,1.228993,-0.208010,0.344569,0.578237,0.255538,-0.607958,1.075096,-0.651055,-0.395490,1.220959,-1.075109,-0.181530,0.900272,-1.292535,-0.056767,0.701014,-1.380936,0.304009,0.657378,-1.180061,0.669747,0.654689,-1.388817,0.666771,0.433136,-1.335113,0.946471,0.539131,0.378914,-0.312712,1.317043,0.635452,-0.218385,1.143698,1.046057,-0.113421,0.787428,1.373097,0.243404,0.589646,1.277443,0.494878,0.448821,1.468702,0.272720,0.362049,1.592084,0.561616,0.416058,-0.503886,-0.021758,-0.053921,0.503886,0.021758,0.053921,-0.166909,-0.621829,0.119557,0.166909,-0.589954,0.143181,-0.658596,-0.000022,-0.574246,-0.666356,0.556734,-1.167775,-0.640349,0.200431,-1.675036,-0.512545,-0.177751,-2.065622,-0.318513,-0.386575,-2.107847,-0.462136,0.190974,-2.382362,0.583881,0.132247,-0.756979,0.429597,0.382199,-1.288972,0.373952,0.239862,-1.635004,0.077446,-0.171832,-2.346190,-0.137324,-0.302936,-2.388160,0.007503,0.330697,-2.433662
148,0,-0.523019,-0.202163,1.947757,-0.135192,0.013273,1.980461,-0.447776,-0.440130,1.876634,0.069322,-0.200443,1.950120,-0.127616,-0.586816,1.350793,0.003109,-0.664161,0.638549,-0.213031,-0.037619,1.225813,-0.211916,0.346641,0.572155,0.254190,-0.599947,1.077580,-0.654547,-0.388675,1.218713,-1.076605,-0.179262,0.891224,-1.292641,-0.058226,0.688708,-1.385602,0.301080,0.642270,-1.190280,0.669148,0.639148,-1.396665,0.661558,0.415973,-1.348295,0.942901,0.520548,0.376184,-0.302251,1.316886,0.632382,-0.207239,1.142721,1.042433,-0.099778,0.786358,1.365648,0.260516,0.588365,1.267269,0.511270,0.447617,1.460174,0.291657,0.360739,1.580096,0.581431,0.414430,-0.504126,-0.021367,-0.053698,0.504126,0.021367,0.053698,-0.166774,-0.621846,0.119627,0.166774,-0.589981,0.144237,-0.660910,0.011651,-0.554492,-0.670115,0.609983,-1.110407,-0.647219,0.315395,-1.658109,-0.520453,-0.008484,-2.096353,-0.326236,-0.210111,-2.167171,-0.474585,0.400492,-2.356970,0.581956,0.126673,-0.759824,0.426336,0.368881,-1.295432,0.369601,0.215681,-1.636932,0.072053,-0.218063,-2.333649,-0.143550,-0.348993,-2.374951,0.007681,0.281508,-2.421734
149,0,-0.526655,-0.185937,1.945119,-0.134973,0.026374,1.977550,-0.452164,-0.425088,1.876516,0.065977,-0.187337,1.949068,-0.128876,-0.579008,1.352228,0.003527,-0.661165,0.640755,-0.215816,-0.031275,1.223182,-0.214870,0.348431,0.567230,0.253880,-0.592776,1.079540,-0.656786,-0.383531,1.217045,-1.077447,-0.179563,0.883352,-1.292635,-0.062668,0.677821,-1.390232,0.294956,0.628039,-1.200553,0.665225,0.623465,-1.404967,0.652611,0.399188,-1.361681,0.935702,0.501536,0.374711,-0.292835,1.316315,0.630237,-0.196745,1.141175,1.039307,-0.085807,0.784463,1.358111,0.278110,0.585765,1.257307,0.527401,0.444649,1.451478,0.310871,0.358158,1.568092,0.601663,0.410751,-0.504324,-0.021053,-0.053506,0.504324,0.021053,0.053506,-0.166626,-0.621713,0.120053,0.166626,-0.589910,0.145421,-0.663694,0.017923,-0.537330,-0.674052,0.647962,-1.060161,-0.652489,0.421971,-1.643110,-0.525144,0.162088,-2.123946,-0.329571,-0.026516,-2.218233,-0.484470,0.603711,-2.332942,0.579515,0.120419,-0.762889,0.422365,0.353530,-1.302459,0.364878,0.189929,-1.639466,0.067681,-0.264010,-2.322553,-0.148462,-0.395101,-2.362982,0.007128,0.232826,-2.411889
150,0,-0.529053,-0.172350,1.942971,-0.134035,0.037804,1.975119,-0.454700,-0.412423,1.876659,0.063869,-0.175322,1.948221,-0.128569,-0.572351,1.353702,0.004414,-0.658799,0.642802,-0.217444,-0.026204,1.221182,-0.216817,0.349961,0.563400,0.254549,-0.586502,1.081047,-0.657774,-0.379960,1.216099,-1.077704,-0.182340,0.876873,-1.292555,-0.069972,0.668625,-1.394907,0.285712,0.615013,-1.211048,0.658128,0.607948,-1.413928,0.640074,0.383083,-1.375511,0.924978,0.482461,0.374490,-0.284554,1.315434,0.629047,-0.187002,1.139204,1.036730,-0.071558,0.781979,1.350623,0.296098,0.582229,1.247715,0.543225,0.440370,1.442849,0.330225,0.354662,1.556248,0.622226,0.405674,-0.504484,-0.020836,-0.053517,0.504484,0.020836,0.053517,-0.166470,-0.621460,0.120703,0.166470,-0.589777,0.146734,-0.666646,0.019124,-0.523998,-0.678181,0.671555,-1.019964,-0.656794,0.518598,-1.630266,-0.527905,0.330452,-2.145315,-0.329622,0.158899,-2.255656,-0.492416,0.798438,-2.312931,0.577076,0.113132,-0.766045,0.418400,0.335957,-1.309847,0.360423,0.162738,-1.642402,0.064752,-0.309867,-2.312671,-0.151574,-0.441588,-2.352010,0.005965,0.184564,-2.404235
151,0,-0.530179,-0.161341,1.941462,-0.132457,0.047590,1.973258,-0.455467,-0.402087,1.877162,0.063042,-0.164591,1.947659,-0.126780,-0.566748,1.355287,0.005644,-0.657045,0.644745,-0.217889,-0.022262,1.219836,-0.217793,0.351239,0.560567,0.256089,-0.581145,1.082170,-0.657577,-0.377741,1.215937,-1.077430,-0.187273,0.871866,-1.292380,-0.079758,0.661227,-1.399604,0.273712,0.603385,-1.221776,0.648265,0.592863,-1.423527,0.624390,0.367871,-1.389805,0.911129,0.463650,0.375463,-0.277448,1.314331,0.628804,-0.178122,1.136933,1.034739,-0.057242,0.779108,1.343340,0.314222,0.578096,1.238621,0.558611,0.435254,1.434524,0.349422,0.350555,1.544697,0.642840,0.399786,-0.504613,-0.020711,-0.053844,0.504613,0.020711,0.053844,-0.166307,-0.621118,0.121454,0.166307,-0.589630,0.148165,-0.669320,0.015943,-0.515304,-0.682132,0.682366,-0.991699,-0.660527,0.604000,-1.619864,-0.529973,0.492623,-2.158562,-0.327662,0.340369,-2.276141,-0.499264,0.982092,-2.298391,0.575090,0.104565,-0.769164,0.415104,0.316044,-1.317394,0.356837,0.134151,-1.645586,0.063579,-0.355795,-2.303771,-0.152561,-0.488638,-2.341766,0.004622,0.136475,-2.398691
152,0,-0.530040,-0.152748,1.940674,-0.130315,0.055817,1.972006,-0.454593,-0.393932,1.878068,0.063487,-0.155254,1.947413,-0.123651,-0.562064,1.357014,0.007131,-0.655857,0.646617,-0.217204,-0.019266,1.219124,-0.217956,0.352250,0.558611,0.258385,-0.576660,1.082970,-0.656302,-0.376633,1.216542,-1.076672,-0.193990,0.868288,-1.292068,-0.091588,0.655586,-1.404268,0.259390,0.593222,-1.232698,0.636093,0.578434,-1.433636,0.606086,0.353684,-1.404500,0.894628,0.445389,0.377533,-0.271472,1.313081,0.629464,-0.170151,1.134468,1.033333,-0.043078,0.776015,1.336379,0.332229,0.573642,1.230061,0.573478,0.429738,1.426659,0.368199,0.346079,1.533458,0.663242,0.393525,-0.504719,-0.020659,-0.054529,0.504719,0.020659,0.054529,-0.166140,-0.620718,0.122204,0.166140,-0.589513,0.149686,-0.671234,0.009331,-0.511546,-0.685346,0.682392,-0.976078,-0.663861,0.677172,-1.612232,-0.532377,0.644430,-2.163106,-0.324959,0.512280,-2.279094,-0.506573,1.151691,-2.288301,0.573858,0.094708,-0.772127,0.412962,0.293851,-1.324924,0.354577,0.104208,-1.648926,0.064358,-0.401908,-2.295657,-0.151250,-0.536315,-2.331983,0.003682,0.088203,-2.395024
153,0,-0.528708,-0.146382,1.940628,-0.127695,0.062583,1.971370,-0.452248,-0.387777,1.879373,0.065126,-0.147348,1.947490,-0.119353,-0.558166,1.358880,0.008855,-0.655163,0.648435,-0.215521,-0.017041,1.218995,-0.217563,0.352959,0.557404,0.261343,-0.572936,1.083509,-0.654080,-0.376449,1.217841,-1.075477,-0.202184,0.866013,-1.291584,-0.105105,0.651557,-1.408858,0.243115,0.584498,-1.243790,0.621990,0.564840,-1.444111,0.585612,0.340608,-1.419532,0.875881,0.427929,0.380567,-0.266494,1.311751,0.630940,-0.163028,1.131907,1.032470,-0.029209,0.772834,1.329780,0.349964,0.569082,1.221961,0.587854,0.424196,1.419300,0.386435,0.341428,1.522439,0.683286,0.387174,-0.504813,-0.020661,-0.055550,0.504814,0.020661,0.055550,-0.165974,-0.620292,0.122889,0.165974,-0.589445,0.151261,-0.671964,0.000377,-0.512478,-0.687278,0.673739,-0.972629,-0.666823,0.737425,-1.607674,-0.535866,0.781895,-2.159617,-0.322716,0.669652,-2.266648,-0.516433,1.304067,-2.279269,0.573489,0.083750,-0.774866,0.412213,0.269591,-1.332321,0.353902,0.072973,-1.652404,0.067184,-0.448292,-2.288203,-0.147575,-0.584610,-2.322465,0.003702,0.039376,-2.392937
154,0,-0.526321,-0.142068,1.941300,-0.124697,0.067968,1.971352,-0.448635,-0.383452,1.881037,0.067816,-0.140863,1.947896,-0.114063,-0.554948,1.360868,0.010854,-0.654870,0.650204,-0.213037,-0.015445,1.219386,-0.216918,0.353319,0.556826,0.264901,-0.569818,1.083846,-0.651046,-0.377085,1.219727,-1.073889,-0.211655,0.864867,-1.290909,-0.120082,0.648938,-1.413358,0.225132,0.577137,-1.255055,0.606196,0.552232,-1.454826,0.563289,0.328703,-1.434861,0.855171,0.411496,0.384413,-0.262315,1.310413,0.633113,-0.156598,1.129349,1.032070,-0.015675,0.769683,1.323512,0.367383,0.564577,1.214183,0.601847,0.418915,1.412391,0.404150,0.336760,1.511489,0.702946,0.380887,-0.504905,-0.020704,-0.056820,0.504906,0.020704,0.056821,-0.165814,-0.619865,0.123505,0.165814,-0.589419,0.152864,-0.671238,-0.009821,-0.517370,-0.687549,0.658436,-0.979818,-0.669360,0.784457,-1.606385,-0.540907,0.901619,-2.149809,-0.322027,0.808433,-2.243083,-0.530757,1.436198,-2.267087,0.573919,0.071920,-0.777398,0.412847,0.243503,-1.339554,0.354883,0.040486,-1.656068,0.072087,-0.495040,-2.281391,-0.141539,-0.633512,-2.313166,0.005097,-0.010308,-2.392179
155,0,-0.523071,-0.139659,1.942638,-0.121427,0.072016,1.971956,-0.443985,-0.380817,1.883009,0.071364,-0.135765,1.948643,-0.107955,-0.552338,1.362953,0.013214,-0.654874,0.651929,-0.209976,-0.014385,1.220242,-0.216305,0.353295,0.556784,0.269021,-0.567131,1.084050,-0.647327,-0.378512,1.222083,-1.071940,-0.222308,0.864665,-1.290031,-0.136400,0.647514,-1.417763,0.205585,0.571037,-1.266499,0.588836,0.540740,-1.465663,0.539324,0.318018,-1.450448,0.832669,0.396293,0.388907,-0.258713,1.309152,0.635847,-0.150652,1.126902,1.032030,-0.002458,0.766661,1.317508,0.384489,0.560244,1.206587,0.615573,0.414091,1.405822,0.421431,0.332202,1.500491,0.722237,0.374756,-0.505008,-0.020778,-0.058199,0.505008,0.020778,0.058199,-0.165668,-0.619449,0.124122,0.165668,-0.589398,0.154495,-0.668993,-0.020285,-0.525127,-0.685999,0.638348,-0.995299,-0.671377,0.818402,-1.608414,-0.547700,1.001068,-2.136142,-0.323769,0.925656,-2.213848,-0.550532,1.545598,-2.248926,0.574960,0.059309,-0.779840,0.414650,0.215692,-1.346665,0.357433,0.006682,-1.660002,0.079054,-0.542292,-2.275329,-0.133186,-0.683065,-2.304238,0.008098,-0.061059,-2.392620
156,0,-0.519164,-0.139046,1.944582,-0.117974,0.074730,1.973198,-0.438528,-0.379770,1.885235,0.075560,-0.132029,1.949757,-0.101183,-0.550304,1.365112,0.016036,-0.655065,0.653617,-0.206547,-0.013817,1.221530,-0.215923,0.352876,0.557225,0.273682,-0.564719,1.084192,-0.643025,-0.380748,1.224801,-1.069637,-0.234103,0.865230,-1.288929,-0.154004,0.647077,-1.422047,0.184569,0.566099,-1.278081,0.569975,0.530470,-1.476493,0.513865,0.308602,-1.466211,0.808499,0.382494,0.393899,-0.255487,1.308065,0.639015,-0.144995,1.124674,1.032252,0.010452,0.763853,1.311714,0.401247,0.556165,1.199094,0.629072,0.409832,1.399486,0.438318,0.327850,1.489437,0.741117,0.368845,-0.505140,-0.020873,-0.059502,0.505140,0.020873,0.059502,-0.165542,-0.619046,0.124878,0.165542,-0.589319,0.156194,-0.665393,-0.030276,-0.534500,-0.682684,0.615143,-1.016310,-0.672706,0.839773,-1.613702,-0.556140,1.078706,-2.121511,-0.328373,1.019484,-2.184479,-0.575486,1.630635,-2.225043,0.576374,0.045753,-0.782366,0.417304,0.185995,-1.353722,0.361373,-0.028699,-1.664276,0.088052,-0.590274,-2.270244,-0.122585,-0.733417,-2.296039,0.012786,-0.113022,-2.394257
157,0,-0.514778,-0.140152,1.947064,-0.114386,0.076067,1.975090,-0.432475,-0.380253,1.887657,0.080221,-0.129660,1.951266,-0.093875,-0.548857,1.367314,0.019424,-0.655348,0.655266,-0.202908,-0.013755,1.223235,-0.215849,0.352077,0.558151,0.278872,-0.562474,1.084340,-0.638207,-0.383841,1.227781,-1.066952,-0.247014,0.866406,-1.287560,-0.172843,0.647446,-1.426143,0.162182,0.562235,-1.289684,0.549679,0.521498,-1.487143,0.487063,0.300491,-1.481988,0.782791,0.370239,0.399262,-0.252506,1.307252,0.642518,-0.139504,1.122774,1.032664,0.022985,0.761320,1.306136,0.417505,0.552387,1.191737,0.642244,0.406163,1.393340,0.454716,0.323763,1.478479,0.759402,0.363215,-0.505327,-0.020977,-0.060523,0.505327,0.020978,0.060523,-0.165438,-0.618640,0.125964,0.165438,-0.589106,0.158035,-0.660810,-0.039396,-0.544319,-0.677814,0.590224,-1.040157,-0.673041,0.849315,-1.622185,-0.565686,1.133967,-2.108957,-0.335556,1.089163,-2.159725,-0.604175,1.690686,-2.199209,0.577945,0.030812,-0.785134,0.420497,0.153915,-1.360736,0.366512,-0.066164,-1.668873,0.099052,-0.639323,-2.266445,-0.109814,-0.784843,-2.289052,0.019174,-0.166353,-2.397181
158,0,-0.510025,-0.142939,1.950006,-0.110648,0.075932,1.977635,-0.425988,-0.382255,1.890216,0.085220,-0.128721,1.953185,-0.086122,-0.548056,1.369513,0.023468,-0.655647,0.656862,-0.199136,-0.014265,1.225358,-0.216020,0.350925,0.559615,0.284589,-0.560365,1.084537,-0.632898,-0.387842,1.230927,-1.063820,-0.261000,0.868053,-1.285845,-0.192827,0.648464,-1.429927,0.138573,0.559357,-1.301092,0.528063,0.513864,-1.497390,0.459115,0.293702,-1.497523,0.755735,0.359620,0.404912,-0.249742,1.306801,0.646306,-0.134179,1.121296,1.033250,0.034933,0.759100,1.300884,0.432947,0.548920,1.184683,0.654816,0.403035,1.387450,0.470330,0.319953,1.467930,0.776719,0.357908,-0.505602,-0.021075,-0.061041,0.505602,0.021075,0.061041,-0.165353,-0.618200,0.127597,0.165353,-0.588676,0.160111,-0.655749,-0.047631,-0.553723,-0.671657,0.564615,-1.064714,-0.671861,0.847811,-1.633926,-0.575186,1.167090,-2.101399,-0.344081,1.134862,-2.143037,-0.634210,1.726103,-2.177754,0.579525,0.013848,-0.788209,0.424018,0.118656,-1.367591,0.372716,-0.106457,-1.673625,0.112056,-0.689886,-2.264250,-0.094927,-0.837746,-2.283776,0.027292,-0.221278,-2.401517
